Loans & Deposits Outstanding as on
Thursday 15 October 2015
REPORT NO:19
-
MOD	CONTRACT_REF_NO	CUSTOMER_NAME1	RM	STAT	CATG	PROD	TYP	BASE	DR_SETL_AC	CCY	VAL_DT	MAT DT	REMARKS	RATE	CONT_AMOUNT	OUTS BAL
LD	000SFDF150210002	ARUSHA DULUTI LTD	CB6	NORM	TRADPVT	SFDF	D	001552	0099999853	USD	20/Jan/15	20/Jul/15		5.60	699,442.94	0.00
LD	000SFDF150350005	ABBAS M &/OR DILSHAD A. MOLEDINA	CB6	NORM	12-TRD	SFDF	D	002212	0450022122	USD	03/Feb/15	03/Feb/16		5.60	20,957.62	20,957.62
LD	000SFDF150570002	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDF	D	777786	0457777861	USD	25/Feb/15	25/Feb/16		5.00	120,000.00	120,000.00
LD	000SFDF151170002	DHARAMPAL SINGH MAND	CB6	NORM	22-PER	SFDF	D	002596	0510025961	USD	27/Apr/15	27/Apr/16		4.00	120,000.00	120,000.00
LD	000SFDF151400001	AMRITPAL SINGH & PRITIPAL SINGH	CB6	NORM	12-TRD	SFDF	D	001285	0510012852	USD	20/May/15	20/May/16		4.00	200,000.00	200,000.00
LD	000SFDF151450007	AMRITPAL SINGH & PRITIPAL SINGH	CB6	NORM	12-TRD	SFDF	D	001285	0510012852	USD	24/May/15	24/May/16		4.00	200,000.00	200,000.00
LD	000SFDF151480006	RANGER SAFARIS LTD	CB6	NORM	TRADPVT	SFDF	D	001944	0099999853	USD	28/May/15	15/Jul/15		5.00	150,000.00	0.00
LD	000SFDF151480007	RANGER SAFARIS LTD	CB6	NORM	TRADPVT	SFDF	D	001944	0099999853	USD	28/May/15	14/Aug/15		5.00	150,000.00	0.00
LD	000SFDF151480008	RANGER SAFARIS LTD	CB6	NORM	TRADPVT	SFDF	D	001944	0099999853	USD	28/May/15	14/Sep/15		5.00	150,000.00	0.00
LD	000SFDF151480009	RANGER SAFARIS LTD	CB6	NORM	TRADPVT	SFDF	D	001944	0099999853	USD	28/May/15	14/Oct/15		5.00	150,000.00	0.00
LD	000SFDF152010007	ARUSHA DULUTI LTD	CB6	NORM	TRADPVT	SFDF	D	001552	0099999853	USD	20/Jul/15	20/Jan/16		5.60	717,068.90	717,068.90
LD	000SFDF152300003	AMRITPAL SINGH & PRITIPAL SINGH	CB6	NORM	12-TRD	SFDF	D	001285	0510012852	USD	15/Aug/15	15/Aug/16		4.00	103,600.00	103,600.00
LD	000SFDF152300004	AMRITPAL SINGH & PRITIPAL SINGH	CB6	NORM	12-TRD	SFDF	D	001285	0510012852	USD	15/Aug/15	15/Aug/16		4.00	103,600.00	103,600.00
LD	000SFDF152300005	AMRITPAL SINGH & PRITIPAL SINGH	CB6	NORM	12-TRD	SFDF	D	001285	0510012852	USD	15/Aug/15	15/Aug/16		4.00	103,600.00	103,600.00
LD	000SFDF152530002	NAAZNEEN INVESTMENT LTD	CB6	NORM	12-TRD	SFDF	D	001297	0550012971	USD	09/Sep/15	09/Sep/16		2.00	51,813.65	51,813.65
LD	000SFDF152750002	KHADIJA SHAMOON NOORDIN CHOMOKO	CB6	NORM	22-PER	SFDF	D	002473	0510024731	USD	01/Oct/15	01/Oct/16		2.00	50,900.00	50,900.00
LD	000SFDL121040002	NAUSHAD ABBAS MOHAMMEDHUSSEIN	CB6	NORM	12-TRD	SFDL	D	001478	0550014782	TZS	13/Apr/12	13/Apr/13		17.50	3,160,000,000.00	0.00
LD	000SFDL130430001	DENAFRO INVESTMENT LTD	CB6	NORM	12-TRD	SFDL	D	001595	0550015951	TZS	12/Feb/13	12/Feb/14		14.00	1,180,410,000.00	0.00
LD	000SFDL131030002	NAUSHAD ABBAS MOHAMMEDHUSSEIN	CB6	NORM	12-TRD	SFDL	D	001478	0550014782	TZS	13/Apr/13	13/Apr/14		17.50	3,160,000,000.00	0.00
LD	000SFDL133180003	NAAZNEEN INVESTMENT LTD	CB6	NORM	12-TRD	SFDL	D	001297	0550012972	TZS	14/Nov/13	01/Oct/14		7.00	400,000,000.00	
LD	000SFDL133320001	SETWAY INVESTMENT & CO	CB6	NORM	12-TRD	SFDL	D	001923	0550019231	TZS	28/Nov/13	28/Nov/14		15.10	1,000,000,000.00	0.00
LD	000SFDL140450001	MC MOODY'S EATERY LIMITED.	CB6	NORM	HOTLPVT	SFDL	D	002323	0550023231	TZS	14/Feb/14	14/Feb/15		4.00	10,000,000.00	0.00
LD	000SFDL140810002	DENAFRO INVESTMENT LTD	CB6	NORM	12-TRD	SFDL	D	001595	0550015951	TZS	22/Mar/14	22/Mar/15		14.00	1,190,410,000.00	0.00
LD	000SFDL141060005	NAUSHAD ABBAS MOHAMMEDHUSSEIN	CB6	NORM	12-TRD	SFDL	D	001478	0550014782	TZS	16/Apr/14	16/Apr/15		16.50	4,000,000,000.00	0.00
LD	000SFDL141910001	SAJJAD A/NIGHAT F & IRUM F NAQVI	CB6	NORM	TRADPVT	SFDL	D	001265	0099999851	TZS	04/Jul/14	04/Jul/15		13.50	100,000,000.00	0.00
LD	000SFDL142120001	SAJJAD A/NIGHAT F & IRUM F NAQVI	CB6	NORM	TRADPVT	SFDL	D	001265	0099999851	TZS	31/Jul/14	31/Jul/15		13.50	110,900,000.00	0.00
LD	000SFDL142490003	BENSON & COMPANY LTD	CB6	NORM	12-TRD	SFDL	D	001628	0550016281	TZS	06/Sep/14	06/Sep/15		8.00	500,000,000.00	0.00
LD	000SFDL143010002	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDL	D	777786	0457777862	TZS	28/Oct/14	28/Oct/15		14.00	200,000,000.00	200,000,000.00
LD	000SFDL143140004	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDL	D	777786	0457777862	TZS	10/Nov/14	10/Nov/15		14.00	87,000,000.00	
LD	000SFDL143150005	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDL	D	777786	0457777862	TZS	10/Nov/14	10/Nov/15		14.00	106,027,000.00	
LD	000SFDL143160004	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDL	D	777786	0457777862	TZS	12/Nov/14	12/Nov/15		14.00	17,190,000.00	
LD	000SFDL143250001	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDL	D	777786	0457777862	TZS	20/Nov/14	20/Nov/15		14.00	200,000,000.00	200,000,000.00
LD	000SFDL143450001	SETWAY INVESTMENT & CO	CB6	NORM	12-TRD	SFDL	D	001923	0550019231	TZS	28/Nov/14	28/Nov/15		14.75	1,135,900,000.00	1,135,900,000.00
LD	000SFDL143470001	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDL	D	777786	0457777862	TZS	13/Dec/14	13/Dec/15		14.00	50,000,000.00	50,000,000.00
LD	000SFDL150070003	MUSTAFA A. D. PANJU,	CB6	NORM	22-PER	SFDL	D	777786	0457777862	TZS	06/Jan/15	06/Jan/16		14.00	100,000,000.00	100,000,000.00
LD	000SFDL150830002	DENAFRO INVESTMENT LTD	CB6	NORM	12-TRD	SFDL	D	001595	0550015951	TZS	22/Mar/15	22/Mar/16		14.00	1,340,401,660.00	1,340,401,660.00
LD	000SFDL151070002	NAUSHAD ABBAS MOHAMMEDHUSSEIN	CB6	NORM	12-TRD	SFDL	D	001478	0550014782	TZS	16/Apr/15	16/Apr/16		14.00	5,500,000,000.00	
LD	000SFDL151110001	NAUSHAD ABBAS MOHAMMEDHUSSEIN	CB6	NORM	12-TRD	SFDL	D	001478	0550014782	TZS	16/Apr/15	16/Apr/16		14.00	5,500,000,000.00	5,000,000,000.00
LD	000SFDL151890005	SAJJAD A/NIGHAT F & IRUM F NAQVI	CB6	NORM	TRADPVT	SFDL	D	001265	0099999851	TZS	04/Jul/15	04/Jul/16		14.00	115,000,000.00	115,000,000.00
LD	000SFDL151980005	SETWAY INVESTMENT & CO	CB6	NORM	12-TRD	SFDL	D	001923	0550019231	TZS	17/Jul/15	17/Sep/15		18.00	1,500,000,000.00	0.00
LD	000SFDL151980008	ROBSON ELISHILIA LASEKO	CB6	NORM	21-OTH	SFDL	D	002887	0099999851	TZS	17/Jul/15	17/Sep/15		20.00	1,000,000,000.00	0.00
LD	000SFDL152050015	SETWAY INVESTMENT & CO	CB6	NORM	12-TRD	SFDL	D	001923	0550019231	TZS	24/Jul/15	24/Sep/15		18.00	1,000,000,000.00	0.00
LD	000SFDL152150001	SAJJAD A/NIGHAT F & IRUM F NAQVI	CB6	NORM	TRADPVT	SFDL	D	001265	0099999851	TZS	31/Jul/15	31/Jul/16		14.00	124,374,350.00	124,374,350.00
LD	000SFDL152600005	ROBSON ELISHILIA LASEKO	CB6	NORM	21-OTH	SFDL	D	002887	0099999851	TZS	17/Sep/15	17/Sep/16		15.00	1,030,575,342.47	1,030,575,342.47
LD	000SFDL152610006	SETWAY INVESTMENT & CO	CB6	NORM	12-TRD	SFDL	D	001923	0550019231	TZS	18/Sep/15	18/Sep/16		15.00	1,541,276,712.33	1,541,276,712.33
LD	000SFDL152730003	SETWAY INVESTMENT & CO	CB6	NORM	12-TRD	SFDL	D	001923	0550019231	TZS	30/Sep/15	31/Mar/16		15.00	1,027,517,808.22	1,027,517,808.22
	141														Count All:	
CB7
MOD	CONTRACT_REF_NO	CUSTOMER_NAME1	RM	STAT	CATG	PROD	TYP	BASE	DR_SETL_AC	CCY	VAL_DT	MAT DT	REMARKS	RATE	CONT_AMOUNT	OUTS BAL
LD	000AMXF111820001	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	AMXF	D	001043	0250010432	USD	01/Jul/11	01/Jul/16	IFO OF ASHUTOSH	1.00	35,000.00	35,000.00
LD	000AMXF152660001	WIA GROUP LIMITED	CB7	NORM	11-TRS	AMXF	D	002811	0250028112	USD	23/Sep/15	23/Sep/20		1.00	75,000.00	75,000.00
LD	000CDFY103070001	MOTISUN INDUSTRIES	CB7	NORM	Manuf	CDFY	D	001325	0250013252	USD	03/Nov/10	17/Jan/11		2.75	1,000,000.00	0.00
LD	000CDFY131090001	HOTEL SEA CLIFF LIMITED.	CB7	NORM	14-HOR	CDFY	D	002279	0250022792	USD	19/Apr/13	11/Nov/13		4.00	500,000.00	0.00
LD	000CDFY141820006	MAMBA CEMENT COMPANY LIMITED.	CB7	NORM	07-MAF	CDFY	D	002449	0250024492	USD	24/Jun/14			5.00	5,000,000.00	5,000,000.00
LD	000SFDF091560001	JAYESH KUMAR Z. SHAH	CB7	NORM	22-PER	SFDF	D	000360	0199999852	USD	05/Jun/10	05/Jun/11		4.50	52,025.00	0.00
LD	000SFDF100330001	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	SFDF	D	001043	0250010432	USD	01/Feb/11	01/Feb/12		3.75	101,125.00	0.00
LD	000SFDF101180002	JAYESH KUMAR Z. SHAH	CB7	NORM	22-PER	SFDF	D	000360	0450003602	USD	28/Apr/11	27/Apr/12		4.50	104,027.50	0.00
LD	000SFDF110320004	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	SFDF	D	001043	0250010432	USD	01/Feb/11	01/Feb/12		3.75	100,000.00	0.00
LD	000SFDF111190001	JAYESH KUMAR Z. SHAH	CB7	NORM	22-PER	SFDF	D	000360	0450003602	USD	29/Apr/12	30/Apr/13		3.50	103,141.25	0.00
LD	000SFDF111260001	MUSOMA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001511	0250015112	USD	06/May/12	07/May/13		4.00	69,405.30	0.00
LD	000SFDF111260002	TANZANIA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001514	0250015142	USD	06/May/12	07/May/13		4.00	128,451.60	0.00
LD	000SFDF112710001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	28/Sep/11	28/Mar/12		4.75	1,000,000.00	0.00
LD	000SFDF112900001	TANZANIA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001514	0250015142	USD	17/Oct/11	17/Oct/12		4.00	95,000.00	0.00
LD	000SFDF112900002	MUSOMA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001511	0250015112	USD	17/Oct/11	17/Oct/12		4.00	47,500.00	0.00
LD	000SFDF113280001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	24/Nov/11	24/May/12		4.85	500,000.00	0.00
LD	000SFDF113500003	TANZANIA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001514	0250015142	USD	16/Dec/11	16/Dec/12	IFO TANZANIA FISH PROCESSOR	4.00	35,000.00	0.00
LD	000SFDF113500005	MUSOMA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001511	0250015112	USD	16/Dec/11	16/Dec/12	IFO MUSOMA FISH	4.00	30,000.00	0.00
LD	000SFDF120030001	TANZANIA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001514	0250015142	USD	03/Jan/12	03/Jan/13	IFO TANZANIA FISH	4.00	20,000.00	0.00
LD	000SFDF120190001	TANZANIA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001514	0250015142	USD	19/Jan/12	19/Jan/13		4.00	20,800.00	0.00
LD	000SFDF120320002	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	SFDF	D	001043	0250010432	USD	01/Feb/12	01/Feb/13		3.75	100,000.00	0.00
LD	000SFDF120330001	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	SFDF	D	001043	0250010432	USD	02/Feb/12	02/Feb/13		4.00	200,000.00	0.00
LD	000SFDF120450005	TANZANIA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001514	0250015142	USD	14/Feb/12	14/Feb/13		4.00	23,000.00	0.00
LD	000SFDF120450007	MUSOMA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001511	0250015112	USD	14/Feb/12	14/Feb/13		4.00	26,000.00	0.00
LD	000SFDF120880001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	28/Mar/12	28/Sep/12		4.75	1,000,000.00	0.00
LD	000SFDF121240001	MUSOMA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001511	0250015112	USD	03/May/12	03/May/13		4.00	35,679.00	0.00
LD	000SFDF121300001	MUSOMA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001511	0250015112	USD	06/May/12	06/May/13		4.00	69,405.30	0.00
LD	000SFDF121300002	TANZANIA FISH PROCESSORS LTD	CB7	NORM	02-FIS	SFDF	D	001514	0250015142	USD	06/May/12	06/May/13		4.00	128,451.60	0.00
LD	000SFDF121300004	JAYESH KUMAR Z. SHAH	CB7	NORM	22-PER	SFDF	D	000360	0450003602	USD	29/Apr/12	29/Apr/13		3.50	103,141.25	0.00
LD	000SFDF121460004	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	25/May/12	25/Nov/12		4.85	510,851.88	0.00
LD	000SFDF121910001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	09/Jul/12	09/Jan/13		4.75	500,000.00	0.00
LD	000SFDF122060001	AKBAR MEGHJI &/OR ZARFEEN A. MEGHJI	CB7	NORM	22-PER	SFDF	D	002076	0250020762	USD	24/Jul/12	24/Jul/13		3.50	515,000.00	0.00
LD	000SFDF122410002	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0099999852	USD	28/Aug/12	28/Feb/13		4.75	500,000.00	0.00
LD	000SFDF122420001	EVEN ENTERPRISES COMPANY LTD	CB7	NORM	06-MIQ	SFDF	D	002024	0250020242	USD	29/Aug/12	29/Aug/13		4.85	500,000.00	0.00
LD	000SFDF122500001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	06/Sep/12	06/Mar/13		4.75	700,000.00	0.00
LD	000SFDF122730001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	29/Sep/12	29/Mar/13		4.75	1,021,375.00	0.00
LD	000SFDF122840003	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	10/Oct/12	09/Nov/12		5.50	500,000.00	0.00
LD	000SFDF122970001	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	23/Oct/12	23/Oct/13		4.00	100,000.00	0.00
LD	000SFDF122970002	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	23/Oct/12	23/Oct/13		4.00	35,000.00	0.00
LD	000SFDF123050005	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	31/Oct/12	31/Oct/13		4.00	65,000.00	0.00
LD	000SFDF123110002	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	06/Nov/12	06/May/13		4.00	30,000.00	0.00
LD	000SFDF123140003	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	09/Nov/12	09/Dec/12		5.50	501,993.75	0.00
LD	000SFDF123190001	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	14/Nov/12	14/May/13		4.00	35,000.00	0.00
LD	000SFDF123310002	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	26/Nov/12	26/May/13		4.85	522,001.22	0.00
LD	000SFDF123320001	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	27/Nov/12	27/May/13		4.00	35,000.00	0.00
LD	000SFDF123340002	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	29/Nov/12	29/May/13		4.00	30,000.00	0.00
LD	000SFDF123350001	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	30/Nov/12	31/May/13		4.00	70,000.00	0.00
LD	000SFDF123500001	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Dec/12	15/Jan/13		5.50	504,064.47	0.00
LD	000SFDF123570001	BIOCARE HEALTH PRODUCTS LIMITED.	CB7	NORM	12-TRD	SFDF	D	002033	0250020332	USD	21/Dec/12	21/Jun/13		6.00	3,360,000.00	
LD	000SFDF123630011	MOTISUN LOGISTIC SERVICES LIMITED	CB7	NORM	Trans	SFDF	D	002101	0250021012	USD	24/Dec/12	04/Jan/13		2.00	500,000.00	0.00
LD	000SFDF130090003	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	09/Jan/13	09/Jul/13		4.75	510,687.50	0.00
LD	000SFDF130150004	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Jan/13	14/Feb/13		5.50	506,143.74	0.00
LD	000SFDF130150005	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	09/Jan/13	08/Feb/13		5.50	250,000.00	0.00
LD	000SFDF130160001	JAMIL AZIM VIRJEE	CB7	NORM	TRADPVT	SFDF	D	002239	0099999852	USD	16/Jan/13	16/Jul/13		3.75	274,975.00	0.00
LD	000SFDF130360001	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	SFDF	D	001043	0250010432	USD	05/Feb/13	05/Feb/14		3.75	100,000.00	0.00
LD	000SFDF130460005	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Feb/13	15/Mar/13		5.50	508,231.59	
LD	000SFDF130470006	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Feb/13	15/Mar/13		5.50	508,231.59	0.00
LD	000SFDF130590001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0099999852	USD	28/Feb/13	31/Aug/13		4.75	500,000.00	
LD	000SFDF130610001	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	02/Mar/13	02/Sep/13		4.00	50,000.00	0.00
LD	000SFDF130610003	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	02/Mar/13	02/Mar/14		4.00	50,000.00	0.00
LD	000SFDF130650003	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	06/Mar/13	06/Sep/13		4.75	700,000.00	
LD	000SFDF130710002	EVEN ENTERPRISES COMPANY LTD	CB7	NORM	06-MIQ	SFDF	D	002024	0250020242	USD	12/Mar/13	12/Sep/13		4.85	500,000.00	0.00
LD	000SFDF130750003	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Mar/13	15/Apr/13		5.50	510,258.17	0.00
LD	000SFDF130860002	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	28/Feb/13	31/Aug/13		4.75	510,687.50	0.00
LD	000SFDF130860003	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	06/Mar/13	06/Sep/13		4.75	714,962.50	0.00
LD	000SFDF130890003	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	30/Mar/13	30/Sep/13		4.75	1,043,206.89	0.00
LD	000SFDF130890005	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	SFDF	D	001043	0250010432	USD	30/Mar/13	30/Sep/13		5.00	600,000.00	0.00
LD	000SFDF130950001	ADVENT CONSTRUCTION LTD	CB7	NORM	08-CON	SFDF	D	001042	0250010422	USD	05/Apr/13	05/Oct/13		5.00	400,000.00	
LD	000SFDF130960002	ASHUTOSH JOG & OR DHRUV JOG	CB7	NORM	12-TRD	SFDF	D	001043	0250010432	USD	05/Apr/13	05/Oct/13		5.00	400,000.00	0.00
LD	000SFDF131060003	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	16/Apr/13	16/May/13		5.50	512,362.98	
LD	000SFDF131090001	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Apr/13	15/May/13		5.50	512,362.98	0.00
LD	000SFDF131150001	BIOCARE HEALTH PRODUCTS LIMITED.	CB7	NORM	12-TRD	SFDF	D	002033	0250020332	USD	21/Dec/12	21/Jun/13		6.00	3,360,000.00	0.00
LD	000SFDF131340002	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	14/May/13	14/May/14		4.00	100,000.00	0.00
LD	000SFDF131350001	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/May/13	15/Jun/13		5.50	514,476.48	0.00
LD	000SFDF131380001	BELLING (TZ) LIMITED.	CB7	NORM	09-REA	SFDF	D	002332	0250023322	USD	18/May/13	18/Nov/13		5.00	200,000.00	0.00
LD	000SFDF131470002	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	26/May/13	26/Nov/13		4.85	533,267.31	0.00
LD	000SFDF131500003	JAYESH KUMAR Z. SHAH	CB7	NORM	22-PER	SFDF	D	000360	0450003602	USD	30/May/13	30/May/14		3.50	106,372.15	0.00
LD	000SFDF131510002	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	31/May/13	31/May/14		4.00	100,000.00	0.00
LD	000SFDF131700001	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	18/Jun/13	18/Jul/13		5.50	516,598.70	
LD	000SFDF131760001	EVEN ENTERPRISES COMPANY LTD	CB7	NORM	06-MIQ	SFDF	D	002024	0250020242	USD	25/Jun/13	25/Dec/13		4.85	200,000.00	0.00
LD	000SFDF131820004	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	01/Jul/13	01/Jan/14		4.85	500,000.00	0.00
LD	000SFDF131830004	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Jun/13	15/Jul/13		5.50	516,598.70	0.00
LD	000SFDF131900003	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	09/Jul/13	09/Jan/14		4.75	521,664.09	0.00
LD	000SFDF131960003	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Jul/13	15/Aug/13		5.50	518,729.67	0.00
LD	000SFDF132010001	JAMIL AZIM VIRJEE	CB7	NORM	TRADPVT	SFDF	D	002239	0099999852	USD	20/Jul/13	20/Oct/13		3.75	279,640.98	0.00
LD	000SFDF132060001	AKBAR MEGHJI &/OR ZARFEEN A. MEGHJI	CB7	NORM	22-PER	SFDF	D	002076	0250020762	USD	25/Jul/13	25/Jul/14		3.50	831,222.50	0.00
LD	000SFDF132280003	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Aug/13	15/Sep/13		5.50	422,794.43	0.00
LD	000SFDF132410001	EVEN ENTERPRISES COMPANY LTD	CB7	NORM	06-MIQ	SFDF	D	002024	0250020242	USD	29/Aug/13	29/Aug/14		4.85	521,703.75	0.00
LD	000SFDF132450005	AKBAR MEGHJI &/OR ZARFEEN A. MEGHJI	CB7	NORM	22-PER	SFDF	D	002076	0099999852	USD	31/Aug/13	31/Aug/14		3.50	250,000.00	0.00
LD	000SFDF132450007	ALPHA LOGISTICS TZ  LTD	CB7	NORM	21-OTH	SFDF	D	000150	0250001502	USD	02/Sep/13	02/Mar/14		4.00	50,000.00	0.00
LD	000SFDF132490002	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	06/Sep/13	06/Mar/14		4.75	730,244.82	0.00
LD	000SFDF132530002	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	10/Sep/13	10/Mar/14		4.75	521,724.73	0.00
LD	000SFDF132550002	EVEN ENTERPRISES COMPANY LTD	CB7	NORM	06-MIQ	SFDF	D	002024	0250020242	USD	12/Sep/13	12/Mar/14		4.85	510,912.50	0.00
LD	000SFDF132590002	SUMARIA  GROUP TANZANIA LTD	CB7	NORM	12-TRD	SFDF	D	000198	0250001982	USD	15/Sep/13	15/Oct/13		5.50	320,000.00	0.00
LD	000SFDF132670001	AKBAR MEGHJI &/OR ZARFEEN A. MEGHJI	CB7	NORM	22-PER	SFDF	D	002076	0099999852	USD	23/Sep/13	23/Sep/14		3.50	250,000.00	0.00
LD	000SFDF132730001	ESTIM CONSTRUCTION CO.LTD	CB7	NORM	08-CON	SFDF	D	001124	0250011243	USD	30/Sep/13	31/Mar/14		4.75	1,065,505.43	
LD	000SFDF132730002	AKBAR MEGHJI &/OR ZARFEEN A. MEGHJI	CB7	NORM	22-PER	SFDF	D	002076	0250020762	USD	30/Sep/13	30/Sep/14		3.50	250,000.00	0.00
